        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00  0.4581997E+00  0.1185379E+00 -0.1190725E+01 -0.3111116E+00 -0.5427946E+00 -0.1392978E+00  0.8535700E-07  0.1889244E-07  0.9763703E+00  0.2161044E+00  0.0000000E+00  0.0000000E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00  0.1911482E+00  0.3051951E+00 -0.7097360E+00 -0.1119904E+01 -0.2897182E+00 -0.4550702E+00  0.5019906E-07  0.7157371E-07  0.5742103E+00  0.8187078E+00  0.0000000E+00  0.0000000E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00  0.5270201E+00 -0.2195186E+00 -0.1139542E+01  0.4663898E+00 -0.4476207E+00  0.1858484E+00  0.8058283E-07 -0.3389912E-07  0.9217601E+00 -0.3877607E+00  0.0000000E+00  0.0000000E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00  0.1985365E+00  0.3104411E+00 -0.7565536E+00 -0.1225727E+01 -0.2243662E+00 -0.3610945E+00  0.4974718E-07  0.7188853E-07  0.5690414E+00  0.8223089E+00  0.0000000E+00  0.0000000E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00  0.5428279E+00 -0.9897628E-01 -0.1344937E+01  0.2415147E+00 -0.3339017E+00  0.5849013E-01  0.8561324E-07 -0.1769506E-07  0.9793013E+00 -0.2024079E+00  0.0000000E+00  0.0000000E+00
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00  0.4499876E+00  0.2275446E+00 -0.1295378E+01 -0.6640165E+00 -0.3066013E+00 -0.1540897E+00  0.7987790E-07  0.3552836E-07  0.9136966E+00  0.4063970E+00  0.0000000E+00  0.0000000E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00  0.9671547E-02  0.1902201E-02  0.7952421E+00  0.1390585E+00 -0.7258231E+00 -0.1227673E+00 -0.8742078E-07 -0.5909903E-09 -0.9999771E+00 -0.6760140E-02  0.0000000E+00  0.0000000E+00
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00  0.3013207E-02  0.1963080E-02  0.6621313E+00  0.1159248E+00 -0.7224645E+00 -0.1250964E+00 -0.8742120E-07 -0.5253729E-09 -0.9999819E+00 -0.6009566E-02  0.0000000E+00  0.0000000E+00
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.4766355E-01 -0.8065546E-01  0.4676372E+00  0.7286751E+00 -0.3798470E+00 -0.5892303E+00 -0.6127070E-07 -0.6235899E-07 -0.7008551E+00 -0.7133036E+00  0.0000000E+00  0.0000000E+00
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00  0.3575447E-01 -0.1627889E+00 -0.1412294E+00  0.7216074E+00  0.1240070E+00 -0.6461116E+00 -0.6060059E-08 -0.8721249E-07 -0.6931900E-01 -0.9975945E+00  0.0000000E+00  0.0000000E+00
        37 -0.8665396E-01  0.6301307E+00 -0.7648580E+00 -0.3983371E-01 -0.6510130E-01  0.3116094E+00  0.4921789E+00 -0.3832164E+00 -0.5905026E+00 -0.6156489E-07 -0.6206856E-07 -0.7042203E+00 -0.7099816E+00  0.0000000E+00  0.0000000E+00
        39 -0.1643624E+00  0.6554679E+00 -0.7310327E+00  0.2865693E-01 -0.1372999E+00 -0.1122081E+00  0.5896652E+00  0.1194436E+00 -0.6659366E+00 -0.6406949E-08 -0.8718769E-07 -0.7328695E-01 -0.9973109E+00  0.0000000E+00  0.0000000E+00
        43  0.8896752E+00 -0.2350649E+00  0.3784820E+00  0.1141722E+00  0.3796206E+00 -0.1483865E-01 -0.1046390E+00  0.5024475E-01  0.1684539E+00  0.2175665E-07  0.8467225E-07  0.2488670E+00  0.9685377E+00  0.0000000E+00  0.0000000E+00
        44  0.9232618E+00 -0.2439293E+00  0.2812833E+00  0.2325089E+00  0.3559934E+00 -0.4620039E-01 -0.9252918E-01  0.6919047E-01  0.1094855E+00  0.4625284E-07  0.7418502E-07  0.5290708E+00  0.8485777E+00  0.0000000E+00  0.0000000E+00
        46  0.8897004E+00 -0.3768550E+00  0.2353384E+00  0.1575676E+00  0.5942890E+00 -0.5638171E-01 -0.2479684E+00  0.4372038E-01  0.1599522E+00  0.2177609E-07  0.8466726E-07  0.2490894E+00  0.9684805E+00  0.0000000E+00  0.0000000E+00
        47  0.9230563E+00 -0.3038368E+00  0.2171309E+00  0.2774358E+00  0.4260351E+00 -0.8303287E-01 -0.1503471E+00  0.7451546E-01  0.1096386E+00  0.4611384E-07  0.7427150E-07  0.5274809E+00  0.8495669E+00  0.0000000E+00  0.0000000E+00
        49  0.8457898E+00 -0.3993355E+00  0.3343416E+00 -0.7565393E-01  0.6182334E+00  0.4455368E-01 -0.2923921E+00 -0.2633731E-01  0.2475421E+00 -0.1291839E-07  0.8646304E-07 -0.1477692E+00  0.9890219E+00  0.0000000E+00  0.0000000E+00
        51  0.8455591E+00 -0.3174529E+00  0.4133328E+00 -0.5962293E-01  0.4886691E+00  0.3226229E-01 -0.1784481E+00 -0.2413819E-01  0.2506053E+00 -0.1310012E-07  0.8643569E-07 -0.1498479E+00  0.9887091E+00  0.0000000E+00  0.0000000E+00
        59  0.6424896E+00  0.7544018E+00 -0.8666438E-01  0.7908125E+00  0.3559525E+00  0.9482788E+00  0.4329275E+00 -0.1141408E+00 -0.4899245E-01 -0.7947496E-07 -0.3642078E-07 -0.9090876E+00 -0.4166051E+00  0.0000000E+00  0.0000000E+00
        60  0.6819382E+00  0.7254037E+00  0.3184968E-02  0.9526692E+00  0.4826596E-01  0.9680671E+00  0.6754148E-01 -0.5608714E-02 -0.4172701E-02 -0.8720680E-07 -0.6141389E-08 -0.9975295E+00 -0.7024930E-01  0.0000000E+00  0.0000000E+00
        62  0.6574087E+00  0.7197238E+00 -0.1926962E+00  0.8323323E+00  0.2550478E+00  0.8724225E+00  0.2618423E+00 -0.2420700E+00 -0.7790273E-01 -0.8367709E-07 -0.2531574E-07 -0.9571543E+00 -0.2895782E+00  0.0000000E+00  0.0000000E+00
        64  0.7413439E+00  0.6633856E+00 -0.1413454E-02  0.8079442E+00 -0.4219412E+00  0.7253413E+00 -0.3814259E+00 -0.3385093E-02  0.1162889E-02 -0.7790707E-07  0.3966397E-07 -0.8911530E+00  0.4537029E+00  0.0000000E+00  0.0000000E+00
