        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00  0.5646290E-01  0.3572029E+00 -0.1734543E+00 -0.5135848E+00  0.4225721E+00  0.1424840E+01 -0.1211873E-07 -0.4199788E-07  0.1059453E-14  0.3671572E-14  0.2772442E+00  0.9607995E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00 -0.8746166E-01  0.2728750E+00  0.6895698E-01 -0.5005821E+00 -0.2797904E+00  0.1423864E+01  0.8194626E-08 -0.4293639E-07 -0.7163970E-15  0.3753619E-14 -0.1874712E+00  0.9822701E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00  0.1886514E+00  0.2740172E+00 -0.3164424E+00 -0.3439439E+00  0.1047856E+01  0.1240593E+01 -0.2718091E-07 -0.3423279E-07  0.2376231E-14  0.2992725E-14  0.6218268E+00  0.7831548E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00 -0.7029953E-01  0.1920200E+00  0.9196213E-01 -0.3991781E+00 -0.3367465E+00  0.1539433E+01  0.8365866E-08 -0.4290336E-07 -0.7313672E-15  0.3750731E-14 -0.1913887E+00  0.9815143E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00  0.8252678E-01  0.1932097E+00 -0.1942956E+00 -0.2720648E+00  0.9205040E+00  0.1430362E+01 -0.2277142E-07 -0.3731150E-07  0.1990741E-14  0.3261875E-14  0.5209493E+00  0.8535876E+00
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00  0.1827850E-02  0.1619133E+00 -0.6027653E-01 -0.3301483E+00  0.2877122E+00  0.1635914E+01 -0.6697397E-08 -0.4319526E-07  0.5855051E-15  0.3776250E-14  0.1532186E+00  0.9881923E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00 -0.3178233E+00 -0.1048508E+00 -0.7912899E+00 -0.6153298E-01 -0.8612421E+00 -0.6693856E-01  0.4371099E-07  0.1871478E-09 -0.3821336E-14 -0.1636098E-16 -0.9999908E+00 -0.4281442E-02
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00 -0.3544186E+00 -0.1259693E+00 -0.7804189E+00 -0.6720148E-01 -0.7175207E+00 -0.5436769E-01  0.4371107E-07  0.1663687E-09 -0.3821344E-14 -0.1454441E-16 -0.9999928E+00 -0.3806072E-02
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.1726699E+00 -0.2091571E+00 -0.6099870E+00 -0.4119322E+00 -0.7425356E+00 -0.4857705E+00  0.3829744E-07  0.2107111E-07 -0.3348069E-14 -0.1842095E-14 -0.8761433E+00 -0.4820507E+00
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00 -0.4459177E-01 -0.2202566E+00 -0.3297531E+00 -0.6258506E+00 -0.3579866E+00 -0.6334298E+00  0.2539415E-07  0.3557840E-07 -0.2220027E-14 -0.3110363E-14 -0.5809504E+00 -0.8139390E+00
