        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00  0.4442319E+00 -0.1453129E+00 -0.1171531E+01  0.3917116E+00 -0.5248299E+00  0.1768624E+00  0.8251447E-07 -0.2888089E-07  0.9438554E+00 -0.3303588E+00  0.0000000E+00  0.0000000E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00  0.3066272E+00  0.1933379E+00 -0.1114891E+01 -0.7168599E+00 -0.4575217E+00 -0.2910555E+00  0.7474636E-07  0.4534009E-07  0.8549987E+00  0.5186302E+00  0.0000000E+00  0.0000000E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00  0.2678670E+00 -0.5059946E+00 -0.5826196E+00  0.1096189E+01 -0.2270878E+00  0.4379147E+00  0.4200912E-07 -0.7666796E-07  0.4805284E+00 -0.8769792E+00  0.0000000E+00  0.0000000E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00  0.3085395E+00  0.2071652E+00 -0.1191465E+01 -0.8060935E+00 -0.3518008E+00 -0.2326439E+00  0.7440447E-07  0.4589899E-07  0.8510879E+00  0.5250232E+00  0.0000000E+00  0.0000000E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00  0.3664989E+00 -0.4127460E+00 -0.9126425E+00  0.1015417E+01 -0.2303270E+00  0.2530026E+00  0.5846280E-07 -0.6499880E-07  0.6687364E+00 -0.7434996E+00  0.0000000E+00  0.0000000E+00
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00  0.4978492E+00 -0.3494331E-01 -0.1439231E+01  0.8912377E-01 -0.3365410E+00  0.2133411E-01  0.8700384E-07 -0.8548370E-08  0.9952079E+00 -0.9778195E-01  0.0000000E+00  0.0000000E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00  0.1167203E-01 -0.2144021E-03  0.7969823E+00  0.1208699E+00 -0.7246836E+00 -0.1031775E+00 -0.8741995E-07 -0.7030721E-09 -0.9999677E+00 -0.8042207E-02  0.0000000E+00  0.0000000E+00
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00  0.4227402E-02 -0.9103054E-04  0.6601144E+00  0.9936993E-01 -0.7197465E+00 -0.1042454E+00 -0.8742055E-07 -0.6250108E-09 -0.9999744E+00 -0.7149290E-02  0.0000000E+00  0.0000000E+00
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.3258411E-01 -0.8311547E-01  0.3567870E+00  0.7557149E+00 -0.2920021E+00 -0.6132335E+00 -0.5121970E-07 -0.7084691E-07 -0.5858851E+00 -0.8103941E+00  0.0000000E+00  0.0000000E+00
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00  0.8004794E-01 -0.1384050E+00 -0.3346761E+00  0.6252573E+00  0.2966997E+00 -0.5585190E+00  0.1868362E-07 -0.8540296E-07  0.2137157E+00 -0.9768959E+00  0.0000000E+00  0.0000000E+00
        37 -0.8665396E-01  0.6301307E+00 -0.7648580E+00 -0.2595736E-01 -0.6736168E-01  0.2364432E+00  0.5109519E+00 -0.2925549E+00 -0.6078823E+00 -0.5161744E-07 -0.7055765E-07 -0.5904347E+00 -0.8070854E+00  0.0000000E+00  0.0000000E+00
        39 -0.1643624E+00  0.6554679E+00 -0.7310327E+00  0.6453196E-01 -0.1144969E+00 -0.2718882E+00  0.5077596E+00  0.3026197E+00 -0.5789055E+00  0.1827924E-07 -0.8549042E-07  0.2090901E+00 -0.9778964E+00  0.0000000E+00  0.0000000E+00
        43  0.8896752E+00 -0.2350649E+00  0.3784820E+00  0.3976388E+00 -0.1032685E+00 -0.1045180E+00  0.6312650E-02  0.1738361E+00 -0.4702253E-01  0.8535445E-07 -0.1890398E-07  0.9763410E+00 -0.2162364E+00  0.0000000E+00  0.0000000E+00
        44  0.9232618E+00 -0.2439293E+00  0.2812833E+00  0.3605752E+00 -0.2343782E+00 -0.9305192E-01  0.4028923E-01  0.1077533E+00 -0.7123404E-01  0.7303059E-07 -0.4805492E-07  0.8353725E+00 -0.5496842E+00  0.0000000E+00  0.0000000E+00
        46  0.8897004E+00 -0.3768550E+00  0.2353384E+00  0.6104497E+00 -0.1739314E+00 -0.2434561E+00  0.4487058E-01  0.1583722E+00 -0.4622319E-01  0.8534928E-07 -0.1892730E-07  0.9762819E+00 -0.2165030E+00  0.0000000E+00  0.0000000E+00
        47  0.9230563E+00 -0.3038368E+00  0.2171309E+00  0.4312519E+00 -0.2985430E+00 -0.1556129E+00  0.9230390E-01  0.1099363E+00 -0.7519007E-01  0.7313746E-07 -0.4789212E-07  0.8365950E+00 -0.5478219E+00  0.0000000E+00  0.0000000E+00
        49  0.8457898E+00 -0.3993355E+00  0.3343416E+00  0.6253483E+00  0.1021792E+00 -0.2921499E+00 -0.6417616E-01  0.2475619E+00  0.4355912E-01  0.8453613E-07  0.2227972E-07  0.9669805E+00  0.2548502E+00  0.0000000E+00  0.0000000E+00
        51  0.8455591E+00 -0.3174529E+00  0.4133328E+00  0.4922334E+00  0.9595589E-01 -0.1768762E+00 -0.4440575E-01  0.2491843E+00  0.4945470E-01  0.8448015E-07  0.2249105E-07  0.9663402E+00  0.2572677E+00  0.0000000E+00  0.0000000E+00
