        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00 -0.1177984E+00  0.3401709E+00  0.7171851E-01 -0.5112923E+00 -0.2824728E+00  0.1468379E+01  0.8669080E-08 -0.4284312E-07 -0.7578751E-15  0.3745464E-14 -0.1983254E+00  0.9801362E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00 -0.2012837E+00  0.2283108E+00  0.2624727E+00 -0.4450899E+00 -0.7560066E+00  0.1246067E+01  0.2274703E-07 -0.3732637E-07 -0.1988609E-14  0.3263175E-14 -0.5203915E+00  0.8539278E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00 -0.1531648E-01  0.3575865E+00 -0.7274374E-01 -0.4629666E+00  0.1922607E+00  0.1622051E+01 -0.3895837E-08 -0.4353743E-07  0.3405849E-15  0.3806163E-14  0.8912636E-01  0.9960203E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00 -0.1441403E+00  0.1585383E+00  0.1906517E+00 -0.3281422E+00 -0.8200417E+00  0.1336556E+01  0.2285721E-07 -0.3725901E-07 -0.1998241E-14  0.3257286E-14 -0.5229120E+00  0.8523867E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00 -0.4092313E-01  0.2134095E+00 -0.1985386E-01 -0.3471999E+00  0.3646453E-01  0.1711213E+01  0.8370866E-10 -0.4371131E-07 -0.7318044E-17  0.3821364E-14 -0.1915031E-02  0.9999982E+00
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00 -0.7099992E-01  0.1627990E+00  0.1021945E+00 -0.3269776E+00 -0.4416426E+00  0.1602408E+01  0.1265691E-07 -0.4183884E-07 -0.1106502E-14  0.3657667E-14 -0.2895563E+00  0.9571610E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00 -0.3392872E+00 -0.1012102E+00 -0.7762687E+00 -0.1000076E+00 -0.8456840E+00 -0.1105541E+00  0.4371117E-07  0.1385778E-09 -0.3821352E-14 -0.1211486E-16 -0.9999950E+00 -0.3170291E-02
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00 -0.3783287E+00 -0.1137642E+00 -0.7649875E+00 -0.1063930E+00 -0.7069219E+00 -0.8604853E-01  0.4371122E-07  0.1231915E-09 -0.3821356E-14 -0.1076974E-16 -0.9999960E+00 -0.2818292E-02
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.2141665E+00 -0.1873318E+00 -0.6613123E+00 -0.3992696E+00 -0.8099677E+00 -0.4545147E+00  0.4071443E-07  0.1590662E-07 -0.3559369E-14 -0.1390601E-14 -0.9314376E+00 -0.3639011E+00
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00 -0.1124095E+00 -0.2286412E+00 -0.5216170E+00 -0.6076659E+00 -0.5293129E+00 -0.6110791E+00  0.3331616E-07  0.2829698E-07 -0.2912591E-14 -0.2473801E-14 -0.7621848E+00 -0.6473595E+00
        37 -0.8665396E-01  0.6301307E+00 -0.7648580E+00 -0.2611493E+00 -0.2287487E+00 -0.6772338E+00 -0.3943375E+00 -0.5364407E+00 -0.2956764E+00  0.4074961E-07  0.1581630E-07 -0.3562444E-14 -0.1382705E-14 -0.9322423E+00 -0.3618347E+00
        39 -0.1643624E+00  0.6554679E+00 -0.7310327E+00 -0.1326101E+00 -0.2537310E+00 -0.5122390E+00 -0.6074798E+00 -0.4454983E+00 -0.4947205E+00  0.3336889E-07  0.2823478E-07 -0.2917201E-14 -0.2468363E-14 -0.7633912E+00 -0.6459365E+00
        43  0.8896752E+00 -0.2350649E+00  0.3784820E+00 -0.5985923E+00  0.4121687E+00  0.1044089E+00 -0.9914051E-01  0.1350720E+01 -0.1054357E+01 -0.3454228E-07  0.2678649E-07  0.3019782E-14 -0.2341750E-14  0.7902353E+00 -0.6128035E+00
        44  0.9232618E+00 -0.2439293E+00  0.2812833E+00 -0.3646282E+00  0.3743792E+00  0.6036969E-01 -0.7878868E-01  0.1307684E+01 -0.1357610E+01 -0.3035653E-07  0.3145102E-07  0.2653852E-14 -0.2749536E-14  0.6944763E+00 -0.7195155E+00
        46  0.8897004E+00 -0.3768550E+00  0.2353384E+00 -0.3446000E+00  0.2432075E+00  0.9857405E-01 -0.8156461E-01  0.1476673E+01 -0.1167724E+01 -0.3453940E-07  0.2679021E-07  0.3019530E-14 -0.2342075E-14  0.7901693E+00 -0.6128886E+00
        47  0.9230563E+00 -0.3038368E+00  0.2171309E+00 -0.3024688E+00  0.2995586E+00  0.4928918E-01 -0.8818103E-01  0.1333836E+01 -0.1385349E+01 -0.3038413E-07  0.3142435E-07  0.2656265E-14 -0.2747204E-14  0.6951079E+00 -0.7189054E+00
        49  0.8457898E+00 -0.3993355E+00  0.3343416E+00 -0.5433956E+00  0.2534791E+00  0.1907098E+00 -0.1064281E+00  0.1551214E+01 -0.8117933E+00 -0.3893002E-07  0.1987810E-07  0.3403371E-14 -0.1737799E-14  0.8906151E+00 -0.4547580E+00
        51  0.8455591E+00 -0.3174529E+00  0.4133328E+00 -0.6597709E+00  0.3276534E+00  0.1948950E+00 -0.1101020E+00  0.1467128E+01 -0.7596066E+00 -0.3894960E-07  0.1983971E-07  0.3405082E-14 -0.1734443E-14  0.8910629E+00 -0.4538798E+00
        59  0.6424896E+00  0.7544018E+00 -0.8666438E-01  0.9511220E-01  0.4060642E-01  0.1100321E+00  0.2761904E-01  0.1728184E+01  0.7647671E+00 -0.4031996E-07 -0.1688155E-07  0.3524883E-14  0.1475832E-14  0.9224131E+00  0.3862048E+00
        60  0.6819382E+00  0.7254037E+00  0.3184968E-02  0.1226756E-01  0.5861183E-02 -0.1022221E-01  0.1444947E-02  0.1860011E+01  0.4579704E+00 -0.4258048E-07 -0.9878676E-08  0.3722504E-14  0.8636213E-15  0.9741278E+00  0.2259977E+00
        62  0.6574087E+00  0.7197238E+00 -0.1926962E+00  0.2717111E+00  0.1112912E+00  0.2457074E+00  0.7878924E-01  0.1714327E+01  0.6226974E+00 -0.4131342E-07 -0.1427891E-07  0.3611734E-14  0.1248302E-14  0.9451408E+00  0.3266634E+00
        64  0.7413439E+00  0.6633856E+00 -0.1413454E-02 -0.1564844E-01 -0.1238534E-01 -0.1022151E-01 -0.1360374E-01  0.1910981E+01 -0.3396099E-01 -0.4369679E-07  0.1129722E-08  0.3820095E-14 -0.9876345E-16  0.9996660E+00 -0.2584503E-01
        65  0.7699740E+00  0.6231544E+00 -0.9117661E-01  0.1710658E+00 -0.1230315E-01  0.9281790E-01 -0.2132987E-01  0.1882959E+01 -0.2755961E+00 -0.4323243E-07  0.6453122E-08  0.3779499E-14 -0.5641499E-15  0.9890426E+00 -0.1476302E+00
        67  0.7254873E+00  0.6504946E+00 -0.1926100E+00  0.2906030E+00  0.2237083E-01  0.2003114E+00 -0.6232066E-02  0.1818667E+01  0.8970851E-01 -0.4367302E-07 -0.1831005E-08  0.3818017E-14  0.1600715E-15  0.9991223E+00  0.4188851E-01
        71  0.2387432E+00  0.8881349E+00  0.3789907E+00  0.1885869E+00 -0.2273145E+00  0.2592752E+00 -0.4613917E+00 -0.7533161E+00  0.1219094E+01  0.2287535E-07 -0.3724787E-07 -0.1999826E-14  0.3256313E-14 -0.5233269E+00  0.8521320E+00
        72  0.2226924E+00  0.9201136E+00  0.3059135E+00  0.1620951E+00 -0.1719561E+00  0.2473390E+00 -0.3852963E+00 -0.8719110E+00  0.1218791E+01  0.2537397E-07 -0.3559280E-07 -0.2218263E-14  0.3111621E-14 -0.5804887E+00  0.8142683E+00
        74  0.3695062E+00  0.8904903E+00  0.2495556E+00  0.2844783E-01 -0.2422605E+00 -0.2111506E-01 -0.3454010E+00  0.4553962E-01  0.1708489E+01 -0.3472040E-09 -0.4371001E-07  0.3035354E-16  0.3821251E-14  0.7943101E-02  0.9999685E+00
        75  0.2873855E+00  0.9201935E+00  0.2468130E+00  0.1003334E+00 -0.1981392E+00  0.1156474E+00 -0.3784121E+00 -0.5201535E+00  0.1531335E+01  0.1469759E-07 -0.4116633E-07 -0.1284904E-14  0.3598875E-14 -0.3362416E+00  0.9417758E+00
        77  0.4017474E+00  0.8469006E+00  0.3331839E+00 -0.9994215E-02 -0.3448803E+00 -0.9573844E-01 -0.4519943E+00  0.2749230E+00  0.1630712E+01 -0.6346048E-08 -0.4324827E-07  0.5547892E-15  0.3780884E-14  0.1451807E+00  0.9894052E+00
        79  0.3356774E+00  0.8446251E+00  0.4035184E+00  0.9735251E-01 -0.3794395E+00  0.3871787E-01 -0.5665397E+00 -0.1665345E+00  0.1485817E+01  0.5952106E-08 -0.4330425E-07 -0.5203496E-15  0.3785778E-14 -0.1361683E+00  0.9906857E+00
        87  0.3106167E+00 -0.8540984E+00  0.3978056E+00  0.1281407E+00 -0.3389276E+00 -0.1094016E+00  0.5361337E+00 -0.3267353E+00  0.1436555E+01  0.1054588E-07 -0.4242016E-07 -0.9219497E-15  0.3708488E-14 -0.2412615E+00  0.9704601E+00
        88  0.2144552E+00 -0.8960998E+00  0.3738993E+00  0.1945960E+00 -0.1902110E+00 -0.2912295E+00  0.4039988E+00 -0.8873125E+00  0.1116092E+01  0.2661061E-07 -0.3467796E-07 -0.2326374E-14  0.3031644E-14 -0.6087799E+00  0.7933392E+00
        90  0.3956653E+00 -0.8556491E+00  0.3111384E+00 -0.3853217E-02 -0.3248769E+00  0.7120805E-01  0.4122991E+00  0.2373382E+00  0.1635114E+01 -0.5220216E-08 -0.4339856E-07  0.4563658E-15  0.3794023E-14  0.1194246E+00  0.9928433E+00
        93  0.2112576E+00 -0.9309634E+00  0.2826624E+00  0.1559244E+00 -0.1235404E+00 -0.2570890E+00  0.3361321E+00 -0.9653954E+00  0.1174128E+01  0.2708189E-07 -0.3431117E-07 -0.2367574E-14  0.2999578E-14 -0.6195615E+00  0.7849481E+00
        95  0.3664401E+00 -0.8976329E+00  0.2206795E+00  0.2526705E-01 -0.2120606E+00  0.8117060E-02  0.3732169E+00  0.2503177E-01  0.1703273E+01  0.2254020E-09 -0.4371081E-07 -0.1970527E-16  0.3821320E-14 -0.5156596E-02  0.9999867E+00
        96  0.2781938E+00 -0.9309459E+00  0.2161099E+00  0.8325011E-01 -0.1480567E+00 -0.1014194E+00  0.3037502E+00 -0.5949461E+00  0.1542990E+01  0.1630250E-07 -0.4055754E-07 -0.1425210E-14  0.3545653E-14 -0.3729577E+00  0.9278484E+00
       101 -0.6817502E+00 -0.6300384E-02 -0.7259718E+00  0.2983173E-01 -0.1756955E-01 -0.1067530E-01 -0.8290680E-02 -0.3978516E-01  0.3148370E-01 -0.4257254E-07  0.9912846E-08  0.3721810E-14 -0.8666085E-15  0.9739461E+00 -0.2267795E+00
       102 -0.7256519E+00 -0.1330099E-02 -0.6825505E+00  0.4866636E-01 -0.2846843E-02 -0.3483052E-02 -0.7087670E-02 -0.6829305E-01  0.1829565E-01 -0.4367430E-07  0.1800260E-08  0.3818129E-14 -0.1573838E-15  0.9991515E+00 -0.4118515E-01
       103 -0.6427078E+00 -0.9631153E-01 -0.7544143E+00  0.2943933E-01 -0.3327787E-01 -0.1393792E+00 -0.5400649E-01 -0.9068242E-02  0.5491335E-01 -0.4033568E-07  0.1684395E-07  0.3526257E-14 -0.1472545E-14  0.9227728E+00 -0.3853446E+00
       105 -0.7548745E+00 -0.9159782E-01 -0.6420229E+00  0.6400956E-01  0.7063679E-02 -0.1113022E+00 -0.1447971E+00 -0.7597742E-01  0.1426608E-01 -0.4355852E-07 -0.3652573E-08  0.3808007E-14  0.3193181E-15  0.9965027E+00  0.8356112E-01
       107 -0.7276839E+00 -0.1824787E+00 -0.6527568E+00  0.5555216E-01 -0.5306643E-02 -0.2321282E+00 -0.2404676E+00 -0.4272575E-02  0.8230861E-01 -0.4368829E-07  0.1421034E-08  0.3819351E-14 -0.1242307E-15  0.9994714E+00 -0.3250946E-01
       109 -0.6594188E+00 -0.1822222E+00 -0.7217270E+00  0.3249053E-01 -0.2309637E-01 -0.2493775E+00 -0.1358853E+00  0.3899575E-01  0.7488230E-01 -0.4143453E-07  0.1392355E-07  0.3622322E-14 -0.1217235E-14  0.9479116E+00 -0.3185336E+00
       113 -0.8921702E+00 -0.3797938E+00 -0.2219449E+00  0.8648077E-01  0.7840087E-01 -0.1011824E+00 -0.3884450E+00 -0.1938687E+00  0.3733387E+00 -0.3425479E-07 -0.2715318E-07  0.2994649E-14  0.2373806E-14  0.7836582E+00  0.6211923E+00
       114 -0.9246940E+00 -0.3015658E+00 -0.2163257E+00  0.1059999E+00  0.1029833E+00 -0.6514436E-01 -0.3379553E+00 -0.3735892E+00  0.3363337E-01 -0.3016351E-07 -0.3163618E-07  0.2636978E-14  0.2765723E-14  0.6900607E+00  0.7237515E+00
       116 -0.8945628E+00 -0.2476004E+00 -0.3598803E+00  0.1464625E+00  0.1200626E+00 -0.9730936E-01 -0.4245749E+00 -0.2994574E+00 -0.1146748E-01 -0.3397542E-07 -0.2750194E-07  0.2970226E-14  0.2404296E-14  0.7772670E+00  0.6291709E+00
       117 -0.9251965E+00 -0.2420933E+00 -0.2795310E+00  0.1403408E+00  0.1350899E+00 -0.5866420E-01 -0.3586859E+00 -0.3989669E+00 -0.1375993E+00 -0.3009552E-07 -0.3170088E-07  0.2631034E-14  0.2771379E-14  0.6885051E+00  0.7252315E+00
       119 -0.8522007E+00 -0.3355041E+00 -0.3867509E+00  0.1108682E+00  0.7755302E-01 -0.1966296E+00 -0.5262854E+00 -0.9753734E-01  0.2898602E+00 -0.3837102E-07 -0.2093682E-07  0.3354501E-14  0.1830355E-14  0.8778265E+00  0.4789787E+00
       121 -0.8503106E+00 -0.4082251E+00 -0.3120208E+00  0.9297200E-01  0.5924852E-01 -0.1901057E+00 -0.5130484E+00 -0.2163905E-01  0.5195831E+00 -0.3853884E-07 -0.2062627E-07  0.3369173E-14  0.1803206E-14  0.8816659E+00  0.4718741E+00
       129 -0.4042385E+00  0.8428001E+00  0.3389182E+00 -0.1965260E-01  0.5940345E-01 -0.1849636E+00  0.4084459E+00  0.4137120E+00 -0.8991701E+00 -0.6806017E-08  0.4317828E-07  0.5950009E-15 -0.3774765E-14  0.1557035E+00 -0.9878038E+00
       130 -0.3755702E+00  0.8894710E+00  0.2393824E+00 -0.2594359E-01  0.5876005E-01 -0.8944923E-01  0.3174124E+00  0.2811974E+00 -0.1115654E+01 -0.1479461E-08  0.4368635E-07  0.1293386E-15 -0.3819182E-14  0.3384612E-01 -0.9994271E+00
       132 -0.3367777E+00  0.8402468E+00  0.4112179E+00 -0.3197709E-01  0.9367996E-01 -0.3713000E-01  0.5579198E+00  0.4703661E-01 -0.1033906E+01  0.5748446E-08  0.4333175E-07 -0.5025451E-15 -0.3788182E-14 -0.1315091E+00 -0.9913150E+00
       134 -0.2912639E+00  0.9235575E+00  0.2242320E+00 -0.1035357E-01  0.6667672E-01  0.5937010E-01  0.3343642E+00 -0.2227620E+00 -0.1289977E+01  0.1401342E-07  0.4140422E-07 -0.1225092E-14 -0.3619672E-14 -0.3205896E+00 -0.9472182E+00
       136 -0.2414810E+00  0.8863771E+00  0.3797406E+00  0.7671667E-02  0.1293657E+00  0.2031798E+00  0.5267918E+00 -0.4738524E+00 -0.1135893E+01  0.2243807E-07  0.3751291E-07 -0.1961599E-14 -0.3279483E-14 -0.5133232E+00 -0.8581953E+00
       138 -0.2246354E+00  0.9230168E+00  0.2922905E+00  0.2242574E-01  0.9670479E-01  0.1896070E+00  0.4111821E+00 -0.5930917E+00 -0.1205636E+01  0.2507759E-07  0.3580223E-07 -0.2192353E-14 -0.3129931E-14 -0.5737084E+00 -0.8190596E+00
       145 -0.3303766E+00 -0.8453725E+00 -0.4033271E+00  0.1106189E-01 -0.1040220E+00 -0.1456714E-01  0.5625966E+00  0.2341284E-01 -0.1036125E+01  0.6931249E-08  0.4315835E-07 -0.6059491E-15 -0.3773023E-14 -0.1585685E+00 -0.9873480E+00
       146 -0.2362423E+00 -0.8904307E+00 -0.3766828E+00 -0.3112032E-01 -0.1449891E+00  0.1903477E+00  0.5146690E+00 -0.4994283E+00 -0.1135999E+01  0.2327203E-07  0.3700133E-07 -0.2034506E-14 -0.3234759E-14 -0.5324020E+00 -0.8464916E+00
       148 -0.3345494E+00 -0.8050241E+00 -0.4754511E+00  0.3235861E-01 -0.1265570E+00 -0.3941855E-01  0.5883988E+00  0.3536173E-01 -0.9525456E+00  0.6160732E-08  0.4327506E-07 -0.5385883E-15 -0.3783226E-14 -0.1409411E+00 -0.9900180E+00
       149 -0.2445276E+00 -0.8061062E+00 -0.5289906E+00 -0.1676303E-01 -0.1605202E+00  0.2442185E+00  0.6662432E+00 -0.3628374E+00 -0.9345090E+00  0.2194790E-07  0.3780179E-07 -0.1918747E-14 -0.3304737E-14 -0.5021095E+00 -0.8648041E+00
       150 -0.1537547E+00 -0.8432885E+00 -0.5060716E+00 -0.1087602E+00 -0.1835675E+00  0.4703184E+00  0.5112293E+00 -0.7807734E+00 -0.8070924E+00  0.3461385E-07  0.2669395E-07 -0.3026039E-14 -0.2333659E-14 -0.7918726E+00 -0.6106863E+00
