        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00  0.3339790E+00  0.3183307E+00 -0.8797541E+00 -0.8315417E+00 -0.4016835E+00 -0.3805266E+00  0.6695485E-07  0.5621202E-07  0.7658741E+00  0.6429905E+00  0.0000000E+00  0.0000000E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00  0.6148461E-01  0.3589150E+00 -0.2349830E+00 -0.1328084E+01 -0.9742466E-01 -0.5429996E+00  0.2187573E-07  0.8464157E-07  0.2502292E+00  0.9681866E+00  0.0000000E+00  0.0000000E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00  0.5564187E+00  0.1148216E+00 -0.1196705E+01 -0.2530983E+00 -0.4696183E+00 -0.9999215E-01  0.8595301E-07  0.1596315E-07  0.9831878E+00  0.1825971E+00  0.0000000E+00  0.0000000E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00  0.6646706E-01  0.3672692E+00 -0.2398171E+00 -0.1434861E+01 -0.6931702E-01 -0.4258734E+00  0.2142987E-07  0.8475555E-07  0.2451291E+00  0.9694905E+00  0.0000000E+00  0.0000000E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00  0.5023488E+00  0.2047620E+00 -0.1246402E+01 -0.5086967E+00 -0.3098911E+00 -0.1275025E+00  0.8224000E-07  0.2965342E-07  0.9407159E+00  0.3391955E+00  0.0000000E+00  0.0000000E+00
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00  0.2981524E+00  0.4075898E+00 -0.8507544E+00 -0.1184227E+01 -0.2015623E+00 -0.2812553E+00  0.5663303E-07  0.6659912E-07  0.6478063E+00  0.7618051E+00  0.0000000E+00  0.0000000E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00  0.8945123E-02 -0.3500057E-04  0.7846059E+00  0.1330865E+00 -0.7174947E+00 -0.1207102E+00 -0.8742139E-07 -0.4938516E-09 -0.9999840E+00 -0.5649004E-02  0.0000000E+00  0.0000000E+00
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00  0.1648146E-02  0.1403907E-03  0.6582591E+00  0.1125815E+00 -0.7178885E+00 -0.1210806E+00 -0.8742168E-07 -0.4390193E-09 -0.9999874E+00 -0.5021795E-02  0.0000000E+00  0.0000000E+00
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.5531781E-01 -0.7803916E-01  0.5270255E+00  0.6917966E+00 -0.4247039E+00 -0.5574457E+00 -0.6886670E-07 -0.5385277E-07 -0.7877432E+00 -0.6160038E+00  0.0000000E+00  0.0000000E+00
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00 -0.2427820E-02 -0.1783619E+00  0.1218352E-01  0.7828535E+00 -0.1246708E-01 -0.6969542E+00 -0.2718143E-07 -0.8308979E-07 -0.3109193E+00 -0.9504363E+00  0.0000000E+00  0.0000000E+00
        37 -0.8665396E-01  0.6301307E+00 -0.7648580E+00 -0.4775745E-01 -0.6179742E-01  0.3553755E+00  0.4606753E+00 -0.4331889E+00 -0.5534023E+00 -0.6907896E-07 -0.5358022E-07 -0.7901711E+00 -0.6128863E+00  0.0000000E+00  0.0000000E+00
        39 -0.1643624E+00  0.6554679E+00 -0.7310327E+00 -0.1754170E-02 -0.1478828E+00  0.1022156E-01  0.6371582E+00 -0.1848373E-01 -0.7176044E+00 -0.2745749E-07 -0.8299897E-07 -0.3140770E+00 -0.9493975E+00  0.0000000E+00  0.0000000E+00
        43  0.8896752E+00 -0.2350649E+00  0.3784820E+00 -0.3501685E+00  0.1931859E+00  0.9890714E-01 -0.4640902E-01 -0.1564139E+00  0.8077628E-01 -0.7713499E-07  0.4114529E-07 -0.8823215E+00  0.4706473E+00  0.0000000E+00  0.0000000E+00
        44  0.9232618E+00 -0.2439293E+00  0.2812833E+00 -0.3197784E+00  0.2803918E+00  0.8415968E-01 -0.5947840E-01 -0.9189670E-01  0.8338296E-01 -0.6422054E-07  0.5931665E-07 -0.7345973E+00  0.6785034E+00  0.0000000E+00  0.0000000E+00
        46  0.8897004E+00 -0.3768550E+00  0.2353384E+00 -0.5659428E+00  0.2999874E+00  0.2383936E+00 -0.1157745E+00 -0.1501142E+00  0.8034952E-01 -0.7712710E-07  0.4116009E-07 -0.8822312E+00  0.4708165E+00  0.0000000E+00  0.0000000E+00
        47  0.9230563E+00 -0.3038368E+00  0.2171309E+00 -0.3834381E+00  0.3383285E+00  0.1381717E+00 -0.1048099E+00 -0.9571679E-01  0.9014174E-01 -0.6431327E-07  0.5921609E-07 -0.7356581E+00  0.6773531E+00  0.0000000E+00  0.0000000E+00
        49  0.8457898E+00 -0.3993355E+00  0.3343416E+00 -0.6205910E+00  0.1232084E+00  0.2985233E+00 -0.5406382E-01 -0.2500145E+00  0.5018737E-01 -0.8636227E-07  0.1357576E-07 -0.9878691E+00  0.1552886E+00  0.0000000E+00  0.0000000E+00
        51  0.8455591E+00 -0.3174529E+00  0.4133328E+00 -0.4858043E+00  0.9726362E-01  0.1817673E+00 -0.2580305E-01 -0.2459756E+00  0.4924016E-01 -0.8638598E-07  0.1342404E-07 -0.9881404E+00  0.1535531E+00  0.0000000E+00  0.0000000E+00
        59  0.6424896E+00  0.7544018E+00 -0.8666438E-01  0.1505852E+00  0.8419042E+00  0.1763240E+00  0.1034371E+01 -0.2346628E-01 -0.1274712E+00 -0.1556223E-07 -0.8602650E-07 -0.1780112E+00 -0.9840285E+00  0.0000000E+00  0.0000000E+00
        60  0.6819382E+00  0.7254037E+00  0.3184968E-02  0.4211424E+00  0.8224489E+00  0.4234454E+00  0.8503263E+00 -0.1762489E-02 -0.3600235E-02 -0.4031508E-07 -0.7757214E-07 -0.4611507E+00 -0.8873218E+00  0.0000000E+00  0.0000000E+00
        62  0.6574087E+00  0.7197238E+00 -0.1926962E+00  0.2299114E+00  0.8303447E+00  0.2484400E+00  0.8898073E+00 -0.6769252E-01 -0.2470622E+00 -0.2521189E-07 -0.8370844E-07 -0.2883904E+00 -0.9575129E+00  0.0000000E+00  0.0000000E+00
        64  0.7413439E+00  0.6633856E+00 -0.1413454E-02  0.7208355E+00  0.5263601E+00  0.6438151E+00  0.4754123E+00 -0.4011439E-02 -0.6199659E-02 -0.7016104E-07 -0.5215526E-07 -0.8025487E+00 -0.5965866E+00  0.0000000E+00  0.0000000E+00
        65  0.7699740E+00  0.6231544E+00 -0.9117661E-01  0.8081517E+00  0.3486924E+00  0.6463571E+00  0.2825249E+00 -0.9808550E-01 -0.4007698E-01 -0.7977920E-07 -0.3574944E-07 -0.9125676E+00 -0.4089259E+00  0.0000000E+00  0.0000000E+00
        67  0.7254873E+00  0.6504946E+00 -0.1926100E+00  0.6109958E+00  0.5749613E+00  0.5501816E+00  0.5250656E+00 -0.1730081E+00 -0.1630362E+00 -0.6336959E-07 -0.6022489E-07 -0.7248636E+00 -0.6888924E+00  0.0000000E+00  0.0000000E+00
        71  0.2387432E+00  0.8881349E+00  0.3789907E+00 -0.6018500E-01 -0.3428664E+00 -0.2368361E+00 -0.1301555E+01 -0.9728367E-01 -0.5315807E+00  0.2135633E-07  0.8477411E-07  0.2442879E+00  0.9697027E+00  0.0000000E+00  0.0000000E+00
        72  0.2226924E+00  0.9201136E+00  0.3059135E+00 -0.1777355E-01 -0.3609310E+00 -0.6950060E-01 -0.1398770E+01 -0.2405334E-01 -0.4867527E+00  0.1086370E-07  0.8674516E-07  0.1242662E+00  0.9922489E+00  0.0000000E+00  0.0000000E+00
        74  0.3695062E+00  0.8904903E+00  0.2495556E+00 -0.5146232E+00 -0.1923356E+00 -0.1266201E+01 -0.4719407E+00 -0.3577147E+00 -0.1331795E+00  0.8274818E-07  0.2820429E-07  0.9465288E+00  0.3226194E+00  0.0000000E+00  0.0000000E+00
        75  0.2873855E+00  0.9201935E+00  0.2468130E+00 -0.2245423E+00 -0.3705802E+00 -0.7288114E+00 -0.1199553E+01 -0.2022064E+00 -0.3302643E+00  0.5058950E-07  0.7129828E-07  0.5786764E+00  0.8155572E+00  0.0000000E+00  0.0000000E+00
        77  0.4017474E+00  0.8469006E+00  0.3331839E+00 -0.5949698E+00 -0.5545125E-01 -0.1196688E+01 -0.1211581E+00 -0.4872694E+00 -0.4961933E-01  0.8712154E-07  0.7251229E-08  0.9965542E+00  0.8294439E-01  0.0000000E+00  0.0000000E+00
        79  0.3356774E+00  0.8446251E+00  0.4035184E+00 -0.3861648E+00 -0.2815772E+00 -0.9458300E+00 -0.6984955E+00 -0.4782249E+00 -0.3529525E+00  0.7283525E-07  0.4835048E-07  0.8331381E+00  0.5530650E+00  0.0000000E+00  0.0000000E+00
        87  0.3106167E+00 -0.8540984E+00  0.3978056E+00  0.2878441E+00  0.3206404E+00 -0.7852990E+00 -0.8665096E+00  0.3823656E+00  0.4163430E+00  0.6234476E-07  0.6128518E-07  0.7131409E+00  0.7010207E+00  0.0000000E+00  0.0000000E+00
        88  0.2144552E+00 -0.8960998E+00  0.3738993E+00 -0.5111293E-02  0.3389695E+00  0.1968675E-01 -0.1327446E+01 -0.3909625E-02  0.5692352E+00  0.5406201E-08  0.8725546E-07  0.6183973E-01  0.9980861E+00  0.0000000E+00  0.0000000E+00
        90  0.3956653E+00 -0.8556491E+00  0.3111384E+00  0.5610044E+00  0.8639015E-01 -0.1200065E+01 -0.1797247E+00  0.4392409E+00  0.6001534E-01  0.8669254E-07  0.1127593E-07  0.9916470E+00  0.1289816E+00  0.0000000E+00  0.0000000E+00
        93  0.2112576E+00 -0.9309634E+00  0.2826624E+00 -0.1406657E-01  0.3179943E+00  0.6776160E-01 -0.1458941E+01 -0.1897248E-01  0.4467945E+00  0.3280651E-08  0.8736120E-07  0.3752628E-01  0.9992956E+00  0.0000000E+00  0.0000000E+00
        95  0.3664401E+00 -0.8976329E+00  0.2206795E+00  0.5135658E+00  0.2082680E+00 -0.1240934E+01 -0.5077953E+00  0.3291069E+00  0.1318168E+00  0.8206735E-07  0.3012794E-07  0.9387410E+00  0.3446235E+00  0.0000000E+00  0.0000000E+00
        96  0.2781938E+00 -0.9309459E+00  0.2161099E+00  0.2015402E+00  0.3983335E+00 -0.6541868E+00 -0.1307901E+01  0.1489568E+00  0.2938715E+00  0.4548058E-07  0.7466096E-07  0.5202372E+00  0.8540218E+00  0.0000000E+00  0.0000000E+00
       101 -0.6817502E+00 -0.6300384E-02 -0.7259718E+00  0.7063893E-02  0.3936907E-02  0.6757504E-03 -0.1009056E-03  0.6270079E-02  0.3657049E-02 -0.4020411E-07  0.7762971E-07 -0.4598813E+00  0.8879804E+00  0.0000000E+00  0.0000000E+00
       102 -0.7256519E+00 -0.1330099E-02 -0.6825505E+00 -0.2670022E-04  0.3490867E-02  0.1016984E-02 -0.6947425E-04 -0.1400828E-02  0.3048875E-02 -0.6344509E-07  0.6014535E-07 -0.7257272E+00  0.6879826E+00  0.0000000E+00  0.0000000E+00
       103 -0.6427078E+00 -0.9631153E-01 -0.7544143E+00  0.6656045E-01 -0.2018780E-01  0.1248163E-01 -0.4027225E-02  0.7910129E-01 -0.2445769E-01 -0.1570514E-07  0.8600053E-07 -0.1796458E+00  0.9837314E+00  0.0000000E+00  0.0000000E+00
       105 -0.7548745E+00 -0.9159782E-01 -0.6420229E+00  0.2826282E-01  0.9809084E-01  0.3353255E-02  0.1207668E-01  0.2218314E-01  0.7971883E-01 -0.7515218E-07  0.4466421E-07 -0.8596407E+00  0.5108990E+00  0.0000000E+00  0.0000000E+00
       107 -0.7276839E+00 -0.1824787E+00 -0.6527568E+00  0.9642467E-01  0.1362528E+00  0.2521982E-01  0.3433096E-01  0.8660899E-01  0.1235467E+00 -0.6436787E-07  0.5915674E-07 -0.7362826E+00  0.6766742E+00  0.0000000E+00  0.0000000E+00
       109 -0.6594188E+00 -0.1822222E+00 -0.7217270E+00  0.1346999E+00 -0.4598377E-02  0.4014589E-01 -0.1833827E-02  0.1463330E+00 -0.5906809E-02 -0.2648999E-07  0.8331280E-07 -0.3030101E+00  0.9529873E+00  0.0000000E+00  0.0000000E+00
