        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00  0.2910119E+00  0.1663124E+00 -0.5199350E+00 -0.1752679E+00  0.1390243E+01  0.5098177E+00 -0.4082105E-07 -0.1563099E-07  0.3568689E-14  0.1366504E-14  0.9338767E+00  0.3575953E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00  0.8354353E-01  0.2634373E+00 -0.2667261E+00 -0.4622378E+00  0.6959098E+00  0.1307934E+01 -0.2100480E-07 -0.3833385E-07  0.1836298E-14  0.3351252E-14  0.4805337E+00  0.8769763E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00  0.3191480E+00 -0.3143745E-01 -0.4487923E+00  0.1281838E+00  0.1561348E+01 -0.3953087E+00 -0.4266567E-07  0.9504007E-08  0.3729952E-14 -0.8308667E-15  0.9760767E+00 -0.2174263E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00  0.6699613E-01  0.1805581E+00 -0.2174321E+00 -0.3878102E+00  0.7390903E+00  0.1412597E+01 -0.2077515E-07 -0.3845879E-07  0.1816221E-14  0.3362175E-14  0.4752800E+00  0.8798346E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00  0.2049239E+00  0.1584300E-01 -0.3513416E+00  0.2746320E-01  0.1693862E+01 -0.1019413E+00 -0.4368519E-07  0.1513117E-08  0.3819081E-14 -0.1322809E-15  0.9994007E+00 -0.3461608E-01
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00  0.1304212E+00  0.9335426E-01 -0.2912014E+00 -0.1553268E+00  0.1427942E+01  0.8693049E+00 -0.3712205E-07 -0.2307897E-07  0.3245313E-14  0.2017628E-14  0.8492535E+00  0.5279854E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00 -0.2748702E+00 -0.9937841E-01 -0.7357163E+00 -0.5393630E-01 -0.8102856E+00 -0.5989572E-01  0.4371049E-07  0.2805508E-09 -0.3821293E-14 -0.2452653E-16 -0.9999794E+00 -0.6418253E-02
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00 -0.3066340E+00 -0.1182387E+00 -0.7198772E+00 -0.4382801E-01 -0.6674612E+00 -0.5757003E-01  0.4371068E-07  0.2494013E-09 -0.3821309E-14 -0.2180336E-16 -0.9999837E+00 -0.5705637E-02
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.7777941E-01 -0.2191560E+00 -0.4532872E+00 -0.5447077E+00 -0.5274374E+00 -0.6548233E+00  0.3186268E-07  0.2992416E-07 -0.2785524E-14 -0.2616053E-14 -0.7289330E+00 -0.6845850E+00
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00  0.6978378E-01 -0.1803867E+00  0.2815410E-01 -0.6921522E+00  0.8862775E-02 -0.7360625E+00  0.6329313E-08  0.4325073E-07 -0.5533261E-15 -0.3781099E-14 -0.1447978E+00 -0.9894613E+00
        37 -0.8665396E-01  0.6301307E+00 -0.7648580E+00 -0.1020452E+00 -0.2501773E+00 -0.4492493E+00 -0.5445641E+00 -0.3575869E+00 -0.4338681E+00  0.3199670E-07  0.2978081E-07 -0.2797240E-14 -0.2603521E-14 -0.7319991E+00 -0.6813055E+00
        39 -0.1643624E+00  0.6554679E+00 -0.7310327E+00  0.8127040E-01 -0.1990700E+00  0.1506307E-01 -0.7127682E+00 -0.1235898E-02 -0.5831029E+00  0.6492621E-08  0.4322651E-07 -0.5676029E-15 -0.3778982E-14 -0.1485338E+00 -0.9889073E+00
        43  0.8896752E+00 -0.2350649E+00  0.3784820E+00  0.1284292E+00 -0.7040839E+00 -0.1387880E-01  0.1649987E+00 -0.2789380E+00  0.1663044E+01  0.6895945E-08 -0.4316401E-07 -0.6028627E-15  0.3773518E-14 -0.1577608E+00  0.9874774E+00
        44  0.9232618E+00 -0.2439293E+00  0.2812833E+00 -0.5107244E-01 -0.5268890E+00  0.3338592E-01  0.1098986E+00  0.2289271E+00  0.1820737E+01 -0.5757348E-08 -0.4333057E-07  0.5033234E-15  0.3788079E-14  0.1317128E+00  0.9912879E+00
        46  0.8897004E+00 -0.3768550E+00  0.2353384E+00  0.9087279E-01 -0.4374541E+00 -0.1634959E-01  0.1618416E+00 -0.2867463E+00  0.1850249E+01  0.6886537E-08 -0.4316551E-07 -0.6020402E-15  0.3773649E-14 -0.1575456E+00  0.9875117E+00
        47  0.9230563E+00 -0.3038368E+00  0.2171309E+00 -0.7238998E-01 -0.4174492E+00  0.3620454E-01  0.1020321E+00  0.2287426E+00  0.1882025E+01 -0.5680304E-08 -0.4334074E-07  0.4965880E-15  0.3788968E-14  0.1299502E+00  0.9915205E+00
        49  0.8457898E+00 -0.3993355E+00  0.3343416E+00  0.2993886E+00 -0.5001325E+00 -0.1254916E+00  0.2285426E+00 -0.8870309E+00  0.1501752E+01  0.2239948E-07 -0.3753597E-07 -0.1958225E-14  0.3281498E-14 -0.5124405E+00  0.8587228E+00
        51  0.8455591E+00 -0.3174529E+00  0.4133328E+00  0.3726970E+00 -0.6338167E+00 -0.1117049E+00  0.2319257E+00 -0.8524327E+00  0.1409312E+01  0.2247435E-07 -0.3749119E-07 -0.1964771E-14  0.3277584E-14 -0.5141533E+00  0.8576983E+00
        59  0.6424896E+00  0.7544018E+00 -0.8666438E-01 -0.7386080E-01 -0.4933332E-01 -0.1187987E+00 -0.7630676E-01 -0.1417734E+01 -0.1242281E+01  0.3269633E-07  0.2901096E-07 -0.2858404E-14 -0.2536219E-14 -0.7480047E+00 -0.6636934E+00
        60  0.6819382E+00  0.7254037E+00  0.3184968E-02 -0.1304411E-01  0.2251564E-02  0.1396941E-02  0.4740289E-02 -0.1802201E+01 -0.7149205E+00  0.4051949E-07  0.1639684E-07 -0.3542327E-14 -0.1433457E-14 -0.9269779E+00 -0.3751159E+00
        62  0.6574087E+00  0.7197238E+00 -0.1926962E+00 -0.2142207E+00 -0.1589609E+00 -0.2130041E+00 -0.1118042E+00 -0.1525898E+01 -0.9896978E+00  0.3615786E-07  0.2456206E-07 -0.3161021E-14 -0.2147284E-14 -0.8271954E+00 -0.5619144E+00
        64  0.7413439E+00  0.6633856E+00 -0.1413454E-02  0.7619217E-02  0.1052676E-01  0.9723256E-02 -0.6195924E-03 -0.1935129E+01  0.2816351E+00  0.4334634E-07 -0.5637419E-08 -0.3789457E-14  0.4928389E-15 -0.9916486E+00  0.1289691E+00
        65  0.7699740E+00  0.6231544E+00 -0.9117661E-01 -0.1514162E+00  0.5409292E-01 -0.9138546E-01  0.3794429E-01 -0.1802119E+01  0.7358451E+00  0.4064208E-07 -0.1609059E-07 -0.3553043E-14  0.1406684E-14 -0.9297823E+00  0.3681098E+00
        67  0.7254873E+00  0.6504946E+00 -0.1926100E+00 -0.2690167E+00  0.2498412E-01 -0.2378846E+00  0.3720203E-01 -0.1840660E+01  0.3835753E-01  0.4371005E-07  0.3421917E-09 -0.3821254E-14 -0.2991535E-16 -0.9999694E+00 -0.7828434E-02
        71  0.2387432E+00  0.8881349E+00  0.3789907E+00 -0.6644850E-01 -0.2582459E+00 -0.2603703E+00 -0.4638807E+00  0.6840953E+00  0.1305580E+01 -0.2073723E-07 -0.3847925E-07  0.1812906E-14  0.3363963E-14  0.4744125E+00  0.8803027E+00
        72  0.2226924E+00  0.9201136E+00  0.3059135E+00 -0.4589881E-01 -0.2057727E+00 -0.1724093E+00 -0.4467476E+00  0.5361023E+00  0.1439379E+01 -0.1521248E-07 -0.4097885E-07  0.1329917E-14  0.3582485E-14  0.3480209E+00  0.9374868E+00
        74  0.3695062E+00  0.8904903E+00  0.2495556E+00 -0.2227855E+00 -0.8812603E-02 -0.3717782E+00  0.4548656E-01  0.1674937E+01 -0.1231238E+00 -0.4364630E-07  0.2384629E-08  0.3815681E-14 -0.2084709E-15  0.9985108E+00 -0.5455396E-01
        75  0.2873855E+00  0.9201935E+00  0.2468130E+00 -0.1337616E+00 -0.1476952E+00 -0.3132781E+00 -0.2388573E+00  0.1289817E+01  0.9920088E+00 -0.3464521E-07 -0.2665324E-07  0.3028780E-14  0.2330101E-14  0.7925899E+00  0.6097551E+00
        77  0.4017474E+00  0.8469006E+00  0.3331839E+00 -0.3172078E+00  0.8597535E-01 -0.4367044E+00  0.1907720E+00  0.1512975E+01 -0.5608242E+00 -0.4130354E-07  0.1430745E-07  0.3610870E-14 -0.1250797E-14  0.9449148E+00 -0.3273164E+00
        79  0.3356774E+00  0.8446251E+00  0.4035184E+00 -0.3288950E+00 -0.1105946E+00 -0.5685331E+00 -0.1108530E+00  0.1435567E+01  0.3218594E+00 -0.4247889E-07 -0.1030678E-07  0.3713622E-14  0.9010477E-15  0.9718036E+00  0.2357917E+00
        87  0.3106167E+00 -0.8540984E+00  0.3978056E+00 -0.2902577E+00 -0.1811423E+00  0.5249167E+00  0.2103303E+00  0.1310263E+01  0.6206785E+00 -0.3926802E-07 -0.1920178E-07  0.3432919E-14  0.1678673E-14  0.8983475E+00  0.4392856E+00
        88  0.2144552E+00 -0.8960998E+00  0.3738993E+00 -0.2681586E-01 -0.2490405E+00  0.1752636E+00  0.5235290E+00  0.4023920E+00  0.1391563E+01 -0.1225667E-07 -0.4195783E-07  0.1071512E-14  0.3668070E-14  0.2803998E+00  0.9598833E+00
        90  0.3956653E+00 -0.8556491E+00  0.3111384E+00 -0.3186655E+00  0.5926594E-01  0.4080704E+00 -0.1551449E+00  0.1548421E+01 -0.4865813E+00 -0.4199873E-07  0.1211579E-07  0.3671646E-14 -0.1059196E-14  0.9608189E+00 -0.2771770E+00
        93  0.2112576E+00 -0.9309634E+00  0.2826624E+00 -0.3469069E-01 -0.1555186E+00  0.1289649E+00  0.4110479E+00  0.3775633E+00  0.1527601E+01 -0.1109161E-07 -0.4228075E-07  0.9696591E-15  0.3696301E-14  0.2537464E+00  0.9672708E+00
        95  0.3664401E+00 -0.8976329E+00  0.2206795E+00 -0.1969441E+00 -0.5051392E-02  0.3660976E+00 -0.3402918E-01  0.1686660E+01 -0.9695632E-01 -0.4369418E-07  0.1226397E-08  0.3819867E-14 -0.1072150E-15  0.9996063E+00 -0.2805669E-01
        96  0.2781938E+00 -0.9309459E+00  0.2161099E+00 -0.1008004E+00 -0.1128749E+00  0.2509254E+00  0.2313755E+00  0.1227396E+01  0.1101746E+01 -0.3241892E-07 -0.2932062E-07  0.2834152E-14  0.2563290E-14  0.7416585E+00  0.6707777E+00
       101 -0.6817502E+00 -0.6300384E-02 -0.7259718E+00 -0.1939982E-01  0.1457207E-01  0.4272191E-02  0.6863530E-02  0.1283463E-01 -0.9670109E-02  0.4049280E-07 -0.1646265E-07 -0.3539993E-14  0.1439211E-14 -0.9263672E+00  0.3766215E+00
       102 -0.7256519E+00 -0.1330099E-02 -0.6825505E+00 -0.1620317E-01  0.5389069E-02 -0.1520857E-02  0.2927437E-02  0.1841429E-01 -0.3548619E-02  0.4371049E-07 -0.2798970E-09 -0.3821293E-14  0.2446937E-16 -0.9999795E+00  0.6403296E-02
       103 -0.6427078E+00 -0.9631153E-01 -0.7544143E+00 -0.1257547E-01  0.1299206E-01  0.9623347E-01  0.3943925E-01  0.3212406E-02 -0.1739115E-01  0.3275103E-07 -0.2894919E-07 -0.2863186E-14  0.2530819E-14 -0.7492562E+00  0.6622803E+00
       105 -0.7548745E+00 -0.9159782E-01 -0.6420229E+00 -0.1788693E-01 -0.7994239E-02 -0.2389675E-01  0.1215297E+00  0.3007954E-01  0.5693670E-02  0.4239151E-07  0.1066047E-07 -0.3705984E-14 -0.9319677E-15 -0.9698046E+00 -0.2438831E+00
