        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00 -0.4808153E+00  0.2932295E+00  0.4733308E+00 -0.2633752E+00 -0.1475536E+01  0.8085487E+00  0.4126615E-07 -0.1441494E-07 -0.3607602E-14  0.1260194E-14 -0.9440594E+00  0.3297754E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00 -0.4058010E+00  0.2457501E+00  0.4667000E+00 -0.2142501E+00 -0.1477317E+01  0.6512604E+00  0.4234325E-07 -0.1085057E-07 -0.3701765E-14  0.9485869E-15 -0.9687006E+00  0.2482321E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00 -0.4079350E+00  0.2816788E+00  0.3445273E+00 -0.2442253E+00 -0.1536273E+01  0.9632593E+00  0.4014291E-07 -0.1729833E-07 -0.3509405E-14  0.1512268E-14 -0.9183628E+00  0.3957395E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00 -0.3208769E+00  0.1650061E+00  0.3529467E+00 -0.1711326E+00 -0.1575670E+01  0.7190918E+00  0.4235110E-07 -0.1081991E-07 -0.3702450E-14  0.9459062E-15 -0.9688801E+00  0.2475306E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00 -0.2749760E+00  0.1738596E+00  0.2943334E+00 -0.1895585E+00 -0.1592821E+01  0.9885616E+00  0.4051936E-07 -0.1639717E-07 -0.3542315E-14  0.1433486E-14 -0.9269749E+00  0.3751234E+00
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00 -0.2295534E+00  0.1595721E+00  0.2873719E+00 -0.1352456E+00 -0.1613406E+01  0.8518118E+00  0.4158765E-07 -0.1345930E-07 -0.3635708E-14  0.1176649E-14 -0.9514146E+00  0.3079128E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00 -0.5860951E+00  0.3348253E+00 -0.7549885E+00  0.1221118E+00 -0.8562508E+00  0.1081820E+00  0.4371138E-07  0.3396523E-10 -0.3821370E-14 -0.2969335E-17 -0.9999997E+00 -0.7770338E-03
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00 -0.6629426E+00  0.3682820E+00 -0.7370274E+00  0.1248490E+00 -0.7224429E+00  0.9011198E-01  0.4371138E-07  0.3019404E-10 -0.3821370E-14 -0.2639647E-17 -0.9999998E+00 -0.6907591E-03
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.5033189E+00  0.3042765E+00 -0.7289017E+00  0.4865621E-01 -0.8630312E+00 -0.9638240E-02  0.4352938E-07  0.3984762E-08 -0.3805460E-14 -0.3483590E-15 -0.9958362E+00 -0.9116074E-01
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00 -0.4611520E+00  0.3345631E+00 -0.7282497E+00 -0.2032165E-01 -0.7102424E+00 -0.1307557E+00  0.4306208E-07  0.7506203E-08 -0.3764607E-14 -0.6562132E-15 -0.9851455E+00 -0.1717219E+00
        37 -0.8665396E-01  0.6301307E+00 -0.7648580E+00 -0.5987818E+00  0.3789317E+00 -0.7420509E+00  0.4231459E-01 -0.5716452E+00 -0.2361419E-01  0.4353154E-07  0.3961103E-08 -0.3805649E-14 -0.3462906E-15 -0.9958856E+00 -0.9061946E-01
        39 -0.1643624E+00  0.6554679E+00 -0.7310327E+00 -0.5188259E+00  0.3688876E+00 -0.7252152E+00 -0.8286705E-02 -0.5472372E+00 -0.1106772E+00  0.4306551E-07  0.7486512E-08 -0.3764906E-14 -0.6544917E-15 -0.9852239E+00 -0.1712714E+00
        43  0.8896752E+00 -0.2350649E+00  0.3784820E+00  0.4914543E+00 -0.6856366E+00 -0.6116827E-01  0.1202286E+00 -0.1202029E+01  0.1714165E+01  0.2607374E-07 -0.3508341E-07 -0.2279439E-14  0.3067089E-14 -0.5964976E+00  0.8026149E+00
        44  0.9232618E+00 -0.2439293E+00  0.2812833E+00  0.3238624E+00 -0.5111159E+00 -0.4065348E-01  0.9751670E-01 -0.1234242E+01  0.1871596E+01  0.2482392E-07 -0.3597859E-07 -0.2170176E-14  0.3145348E-14 -0.5679050E+00  0.8230941E+00
        46  0.8897004E+00 -0.3768550E+00  0.2353384E+00  0.3003411E+00 -0.4233337E+00 -0.5986049E-01  0.1216772E+00 -0.1262635E+01  0.1859838E+01  0.2607281E-07 -0.3508410E-07 -0.2279358E-14  0.3067150E-14 -0.5964764E+00  0.8026306E+00
        47  0.9230563E+00 -0.3038368E+00  0.2171309E+00  0.2737997E+00 -0.4065781E+00 -0.3631176E-01  0.9065849E-01 -0.1235063E+01  0.1906681E+01  0.2483166E-07 -0.3597324E-07 -0.2170853E-14  0.3144881E-14 -0.5680822E+00  0.8229718E+00
        49  0.8457898E+00 -0.3993355E+00  0.3343416E+00  0.4472166E+00 -0.5720335E+00 -0.1214675E+00  0.1999488E+00 -0.1272956E+01  0.1701943E+01  0.2765796E-07 -0.3384853E-07 -0.2417935E-14  0.2959133E-14 -0.6327403E+00  0.7743641E+00
        51  0.8455591E+00 -0.3174529E+00  0.4133328E+00  0.5512181E+00 -0.7224864E+00 -0.1173127E+00  0.2058842E+00 -0.1204859E+01  0.1613830E+01  0.2766613E-07 -0.3384185E-07 -0.2418650E-14  0.2958548E-14 -0.6329274E+00  0.7742112E+00
        59  0.6424896E+00  0.7544018E+00 -0.8666438E-01 -0.1105581E+00  0.1012539E+00 -0.8584287E-01  0.8929671E-01 -0.1554387E+01  0.1538652E+01  0.3418542E-07 -0.2724046E-07 -0.2988585E-14  0.2381437E-14 -0.7820712E+00  0.6231890E+00
        60  0.6819382E+00  0.7254037E+00  0.3184968E-02  0.1437175E-02 -0.3796198E-03  0.1279227E-02 -0.1536946E-02 -0.1538811E+01  0.1630356E+01  0.3303126E-07 -0.2862903E-07 -0.2887685E-14  0.2502829E-14 -0.7556671E+00  0.6549559E+00
        62  0.6574087E+00  0.7197238E+00 -0.1926962E+00 -0.2467112E+00  0.2500820E+00 -0.1584794E+00  0.1808312E+00 -0.1489990E+01  0.1522641E+01  0.3375568E-07 -0.2777120E-07 -0.2951016E-14  0.2427835E-14 -0.7722400E+00  0.6353309E+00
        64  0.7413439E+00  0.6633856E+00 -0.1413454E-02 -0.6650502E-02  0.2075434E-02  0.8843820E-03  0.1024170E-02 -0.1497009E+01  0.1725073E+01  0.3118751E-07 -0.3062719E-07 -0.2726499E-14  0.2677514E-14 -0.7134871E+00  0.7006684E+00
        65  0.7699740E+00  0.6231544E+00 -0.9117661E-01 -0.1329202E+00  0.1527511E+00 -0.5386613E-01  0.7881578E-01 -0.1443935E+01  0.1756043E+01  0.3025539E-07 -0.3154833E-07 -0.2645010E-14  0.2758042E-14 -0.6921626E+00  0.7217416E+00
        67  0.7254873E+00  0.6504946E+00 -0.1926100E+00 -0.2671817E+00  0.2864385E+00 -0.1233271E+00  0.1667270E+00 -0.1434982E+01  0.1622635E+01  0.3169176E-07 -0.3010512E-07 -0.2770582E-14  0.2631873E-14 -0.7250229E+00  0.6887248E+00
        71  0.2387432E+00  0.8881349E+00  0.3789907E+00  0.4248169E+00 -0.2454489E+00  0.4748706E+00 -0.2021318E+00 -0.1457484E+01  0.6587081E+00  0.4235239E-07 -0.1081485E-07 -0.3702563E-14  0.9454644E-15 -0.9689096E+00  0.2474150E+00
        72  0.2226924E+00  0.9201136E+00  0.3059135E+00  0.3386000E+00 -0.1954616E+00  0.3987505E+00 -0.1816731E+00 -0.1523553E+01  0.6520903E+00  0.4252818E-07 -0.1010148E-07 -0.3717931E-14  0.8830996E-15 -0.9729312E+00  0.2310949E+00
        74  0.3695062E+00  0.8904903E+00  0.2495556E+00  0.3001576E+00 -0.1937311E+00  0.2989046E+00 -0.1686800E+00 -0.1581089E+01  0.9706843E+00  0.4047962E-07 -0.1649502E-07 -0.3538841E-14  0.1442041E-14 -0.9260658E+00  0.3773621E+00
        75  0.2873855E+00  0.9201935E+00  0.2468130E+00  0.2954050E+00 -0.1879060E+00  0.3323902E+00 -0.1595730E+00 -0.1586155E+01  0.8107305E+00  0.4174680E-07 -0.1295724E-07 -0.3649622E-14  0.1132758E-14 -0.9550555E+00  0.2964271E+00
