        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00  0.2369460E+00 -0.2118379E+00 -0.3243897E+00  0.4431991E+00  0.9491087E+00 -0.1185099E+01 -0.2870973E-07  0.3296114E-07  0.2509884E-14 -0.2881555E-14  0.6568020E+00 -0.7540630E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00  0.2457996E+00  0.1102294E+00 -0.5402133E+00 -0.6528685E-01  0.1439066E+01  0.2173407E+00 -0.4316050E-07 -0.6917865E-08  0.3773211E-14  0.6047789E-15  0.9873971E+00  0.1582623E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00 -0.1825283E-02 -0.3096519E+00  0.9144791E-01  0.4826910E+00 -0.2314429E+00 -0.1611424E+01  0.5463988E-08  0.4336854E-07 -0.4776770E-15 -0.3791399E-14 -0.1250015E+00 -0.9921566E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00  0.1717453E+00  0.5084497E-01 -0.4164441E+00 -0.5350962E-01  0.1551442E+01  0.2434609E+00 -0.4309934E-07 -0.7289192E-08  0.3767864E-14  0.6372414E-15  0.9859980E+00  0.1667573E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00  0.5131329E-01 -0.1896656E+00 -0.4150487E-01  0.3660490E+00  0.1961702E+00 -0.1715665E+01 -0.6113910E-08  0.4328170E-07  0.5344950E-15 -0.3783807E-14  0.1398700E+00 -0.9901699E+00
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00  0.1512482E+00 -0.6324303E-01 -0.2898754E+00  0.2189020E+00  0.1382285E+01 -0.9572080E+00 -0.3656396E-07  0.2395334E-07  0.3196523E-14 -0.2094067E-14  0.8364859E+00 -0.5479884E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00 -0.2516765E+00 -0.8788400E-01 -0.7210610E+00 -0.5150721E-01 -0.7921607E+00 -0.5295703E-01  0.4370952E-07  0.4038407E-09 -0.3821208E-14 -0.3530488E-16 -0.9999573E+00 -0.9238798E-02
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00 -0.2796483E+00 -0.1194351E+00 -0.7049352E+00 -0.5060583E-01 -0.6627101E+00 -0.5212557E-01  0.4370992E-07  0.3590030E-09 -0.3821242E-14 -0.3138504E-16 -0.9999663E+00 -0.8213031E-02
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.4673184E-04 -0.1986891E+00 -0.2464870E+00 -0.6392045E+00 -0.2945312E+00 -0.7728234E+00  0.2039364E-07  0.3866245E-07 -0.1782869E-14 -0.3379979E-14 -0.4665522E+00 -0.8844937E+00
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00  0.1406212E+00 -0.7377961E-01  0.3911683E+00 -0.5086346E+00  0.4024532E+00 -0.5570360E+00 -0.2022946E-07  0.3874861E-07  0.1768516E-14 -0.3387511E-14  0.4627961E+00 -0.8864648E+00
        37 -0.8665396E-01  0.6301307E+00 -0.7648580E+00 -0.7987520E-02 -0.2437568E+00 -0.2499615E+00 -0.6484866E+00 -0.2080730E+00 -0.5116080E+00  0.2064307E-07  0.3852985E-07 -0.1804675E-14 -0.3368386E-14 -0.4722584E+00 -0.8814601E+00
        39 -0.1643624E+00  0.6554679E+00 -0.7310327E+00  0.1611585E+00 -0.9103406E-01  0.3874304E+00 -0.5214502E+00  0.3206490E+00 -0.4473478E+00 -0.2001850E-07  0.3885802E-07  0.1750073E-14 -0.3397076E-14  0.4579698E+00 -0.8889678E+00
