        21  0.3209188E+00 -0.8554982E+00 -0.3922612E+00  0.1765327E+00  0.4211411E+00 -0.4679973E+00 -0.1102935E+01 -0.2115546E+00 -0.5056195E+00  0.3926178E-07  0.7811053E-07  0.4491024E+00  0.8934803E+00  0.0000000E+00  0.0000000E+00
        22  0.2395485E+00 -0.8975167E+00 -0.3567042E+00 -0.5475322E-01  0.3493779E+00  0.2012467E+00 -0.1298467E+01  0.8150294E-01 -0.5329352E+00 -0.4423202E-08  0.8731081E-07 -0.5059553E-01  0.9987192E+00  0.0000000E+00  0.0000000E+00
        23  0.3885349E+00 -0.8567881E+00 -0.3220211E+00  0.4385148E+00  0.3674744E+00 -0.9416615E+00 -0.8001529E+00 -0.3651807E+00 -0.3150230E+00  0.6820000E-07  0.5469463E-07  0.7801171E+00  0.6256336E+00  0.0000000E+00  0.0000000E+00
        25  0.2388570E+00 -0.9283620E+00 -0.2711879E+00 -0.5541803E-01  0.3569152E+00  0.2257517E+00 -0.1413866E+01  0.6824159E-01 -0.4180900E+00 -0.4806278E-08  0.8729056E-07 -0.5497741E-01  0.9984876E+00  0.0000000E+00  0.0000000E+00
        27  0.3671988E+00 -0.8968702E+00 -0.2271606E+00  0.3590746E+00  0.4127498E+00 -0.8872630E+00 -0.1026863E+01 -0.2211366E+00 -0.2575749E+00  0.6019281E-07  0.6340007E-07  0.6885254E+00  0.7252122E+00  0.0000000E+00  0.0000000E+00
        28  0.2988913E+00 -0.9264255E+00 -0.2118845E+00  0.1211228E+00  0.4760124E+00 -0.3434284E+00 -0.1395976E+01 -0.8000600E-01 -0.3303944E+00  0.2799549E-07  0.8281905E-07  0.3202311E+00  0.9473395E+00  0.0000000E+00  0.0000000E+00
        31 -0.7419188E-03  0.7358436E+00 -0.6696278E+00  0.6955504E-02 -0.2360123E-02  0.8252496E+00  0.1352980E+00 -0.7513904E+00 -0.1215189E+00 -0.8742181E-07 -0.4116569E-09 -0.9999889E+00 -0.4708806E-02  0.0000000E+00  0.0000000E+00
        32 -0.6595354E-03  0.6688735E+00 -0.7366861E+00 -0.8741003E-03 -0.2867978E-02  0.6956048E+00  0.1136283E+00 -0.7584526E+00 -0.1212038E+00 -0.8742201E-07 -0.3659505E-09 -0.9999912E+00 -0.4185986E-02  0.0000000E+00  0.0000000E+00
        33 -0.8717298E-01  0.7678069E+00 -0.6268678E+00 -0.6755474E-01 -0.7296162E-01  0.6317728E+00  0.6077742E+00 -0.5076635E+00 -0.4884251E+00 -0.7438338E-07 -0.4593317E-07 -0.8508466E+00 -0.5254142E+00  0.0000000E+00  0.0000000E+00
        35 -0.1647990E+00  0.7261741E+00 -0.6601008E+00 -0.3229461E-01 -0.1679343E+00  0.1565497E+00  0.7320737E+00 -0.1360103E+00 -0.6502656E+00 -0.4381581E-07 -0.7564997E-07 -0.5011944E+00 -0.8653347E+00  0.0000000E+00  0.0000000E+00
